id,categoria,nombre,descripcion,precio,esVegano,sinTacc
1,Desayunos & Meriendas,AMELIA QUERIDA,Tostadas con dips para untar,19500,TRUE,FALSE
2,Desayunos & Meriendas,ELSITA,Bowl de frutas con yogur y granola,12500,FALSE,FALSE
3,Desayunos & Meriendas,ROSA ROSA TAN MARAVILLOSA,Dos medialunas o una vinoisserie del día,6200,TRUE,TRUE
4,Desayunos & Meriendas,SARA DE LEJOS,Tostadas huevos revueltos y palta grillada,12500,FALSE,TRUE
5,Desayunos & Meriendas,PARA ANA CON AMOR,Dos medialuna con jyq dos tostaditos de jyq,9700,FALSE,FALSE
6,Desayunos & Meriendas,AMADO JOAQUIN,Frutas quesos miel y almendras,13500,FALSE,TRUE
7,Desayunos & Meriendas,ADORADO FRAN,Pancakes con frutas pasta de maní y granola,12600,TRUE,TRUE
8,Desayunos & Meriendas,DIVINA LUCIA,Scon dulce con dips de curd de limón y mermelada,10500,TRUE,FALSE
9,Desayunos & Meriendas,ALEGRE AGUSTIN,Tostada con puré de palta tomate fresco y palta,10500,TRUE,FALSE
10,Desayunos & Meriendas,AMELITA DEL AMOR,Huevo escalfado en tomates cherry sal pimienta y aceite de oliva + tostada de pan de campo,10500,TRUE,FALSE
11,Desayunos & Meriendas,GARDENIAS COMPARTE CON VOS,Dos infusiones porción de tarta brownie porción de budín dos mini copas de yogur scon de queso scon de hierbas con trucha ahumada dos mini toston de jamón crudo y queso brie,37500,TRUE,FALSE
12,Adicionales,TRUCHA AHUMADA,,6000,FALSE,FALSE
13,Adicionales,JAMÓN CRUDO,,3500,FALSE,FALSE
14,Adicionales,JAMÓN COCIDO Y QUESO,,3100,FALSE,FALSE
15,Adicionales,PALTA,Media unidad,2800,TRUE,FALSE
16,Adicionales,TOMATE,,1300,TRUE,FALSE
17,Adicionales,ADICIONAL INFUSION,,2200,TRUE,FALSE
18,Adicionales,DIP,Queso crema mermelada crud de limon ddll frutos secos,1400,TRUE,FALSE
19,Delicias,MEDIALUNA DE MANTECA,,1500,TRUE,FALSE
20,Delicias,MEDIALUNA CON JAMÓN Y QUESO,,3900,TRUE,FALSE
21,Delicias,VINNOISERIE DEL DIA,,4400,TRUE,FALSE
22,Delicias,VINNOISERIE RELLENA,,5500,TRUE,FALSE
23,Delicias,PORCION DE BUDIN,,4500,TRUE,FALSE
24,Delicias,DELICIA,Limón y amapolas,4500,TRUE,FALSE
25,Delicias,BROWNIE,Chocolate blanco o nuez,4500,TRUE,FALSE
26,Delicias,ALFAJOR,Almendra & ddl,3300,TRUE,FALSE
27,Delicias,COCOSO,Alfajor de coco y ddl,3300,TRUE,FALSE
28,Delicias,SCON DEL DIA,Queso hierbas o dulce,3800,TRUE,FALSE
29,Delicias,CHIPA,,2800,TRUE,FALSE
30,Delicias,COOKIE,Almendra chocolate & manteca,3700,TRUE,FALSE
31,Postres & Tortas,FRUTOS ROJOS CON CREMA PASTELERA,Tarta,7200,TRUE,FALSE
32,Postres & Tortas,FROLA,Sablé de manteca relleno de membrillo y f. rojos,7200,TRUE,FALSE
33,Postres & Tortas,LEMON BIEN NUESTRA,Tarta,7200,TRUE,FALSE
34,Postres & Tortas,CRUMBLE DE MANZANAS Y ALMENDRAS,Tarta,7200,TRUE,FALSE
35,Postres & Tortas,KEY LIME PIE,Tarta,7200,TRUE,FALSE
36,Postres & Tortas,CUADRADO DE COCO CON DDL,,7200,TRUE,FALSE
37,Postres & Tortas,CHEESE DE LIMON CON FRUTOS DEL BOSQUE,Torta,7700,TRUE,FALSE
38,Postres & Tortas,CHOCOTORTA GDS,Bizcocho de chocolate chocolinas mousse de ddl y queso,7700,TRUE,FALSE
39,Postres & Tortas,ROGEL,Torta,7200,TRUE,FALSE
40,Postres & Tortas,GOLOSA,Base brownie ddl y crema,7700,TRUE,FALSE
41,Postres & Tortas,BALCARCE,Bizcocho de vainilla merengue ddl crema nueces y coco,7700,TRUE,FALSE
42,Postres & Tortas,DEGUSTACION DE TORTAS,Tres tortas o tartas a elección,19500,TRUE,FALSE
43,Postres & Tortas,FLAN DE ANA CON DDL,,7000,TRUE,FALSE
44,Postres & Tortas,VOLCAN DE CHOCOLATE,Con helado de crema & salsa de frutos rojos,9000,TRUE,FALSE
45,Postres & Tortas,VOLCAN DE DULCE DE LECHE,Con salsa inglesa & helado,9000,TRUE,FALSE
46,Postres & Tortas,BROWNIE DE CHOCOLATE,Con helado crema salsa de frutos rojos,9000,TRUE,FALSE
47,Postres & Tortas,ENSALADA DE FRUTAS,,7000,TRUE,FALSE
48,Postres & Tortas,COPA DE HELADO,Americana una bocha,3100,TRUE,FALSE
49,Postres & Tortas,BUDIN DE PAN COCO CON CREMA,,7200,TRUE,FALSE
50,Postres & Tortas,CRUMBLE TIBIO DE MANZANA,Con curd de limon o helado de crema,8500,TRUE,FALSE
51,Postres & Tortas,POSTRE DEL DIA,,7500,TRUE,FALSE
52,Platitos & Picadas,EMPANADAS FRITAS,De carne cortada a cuchillo,3000,TRUE,FALSE
53,Platitos & Picadas,TABLA DE FIAMBRES Y QUESOS CHICA,,21000,TRUE,FALSE
54,Platitos & Picadas,TABLA DE FIAMBRES Y QUESOS GRANDE,,38500,TRUE,FALSE
55,Platitos & Picadas,PICOTEO,Quesos miel y frutos secos,19500,TRUE,FALSE
56,Platitos & Picadas,PAPAS RUSTICAS,Con alioli,8200,TRUE,FALSE
57,Platitos & Picadas,BERENJENAS FRITAS,Con miel y queso,8200,TRUE,FALSE
58,Platitos & Picadas,MONTADITO STRIACCIATELLA,Con mortadela,7700,TRUE,FALSE
59,Platitos & Picadas,MONTADITO PALTA,Con tomates frescos,7700,TRUE,FALSE
60,Platitos & Picadas,QUESITO BRIE,Oliva nueces picadas frutas de estación miel en panal,8800,TRUE,FALSE
61,Platitos & Picadas,LANGOSTINOS,Rebozados acompañados de salsa cítrica,16000,TRUE,FALSE
62,Platitos & Picadas,QUESOS & FRUTAS,De estación,19000,TRUE,FALSE
63,Platitos & Picadas,CAMEMBERT GRATINADO,Miel rúcula frutas de estación,14000,TRUE,FALSE
64,Platitos & Picadas,DURAZNOS GRATINADOS,Tomates confitados & striaccatella,14000,TRUE,FALSE
65,Platitos & Picadas,BURRATINA,Tomates asados tomates secos & jamón parma,21000,TRUE,FALSE
66,Tostones,ALCANFOR,Queso brie tomates confitados jamón crudo y rúcula,17000,TRUE,FALSE
67,Tostones,GARDENIAS,Crema de palta trucha ahumada rúcula y tomates Cherry,22500,TRUE,FALSE
68,Tostones,LAVANDA,Vegetales grillados queso azul y garrapiñada,14300,TRUE,FALSE
69,Tostones,CROQUE MADAMME,Super tostado de jamón y queso salsa blanca gratín de parmesano y huevo,14300,TRUE,FALSE
70,Tostones,CIRUELO,Pollo crema de palta zucchinis grillados y portobello,15000,TRUE,FALSE
71,Tostones,DEGUSTACION DE TOSTONES,Cuatro mini tostones con papas: alcanfor - lavanda - gardenias - ciruelo (2 personas),39000,TRUE,FALSE
72,Ensaladas,ZORZAL,Tibio de arroz integral vegetales grillados garrapiñada y queso parmesano o tofu,13500,TRUE,FALSE
73,Ensaladas,CALANDRIA,Pollo verdes queso croutones y aderezo césar,15200,TRUE,FALSE
74,Ensaladas,PICAFLOR CON TRUCHA O LANGOSTINOS,Palta cherry fruta de estación queso azul mix de verdes y rúcula,21000,TRUE,FALSE
75,Ensaladas,PICAFLOR CON TOFU,Palta cherry fruta de estación queso azul mix de verdes y rúcula,16000,TRUE,FALSE
76,Ensaladas,GARZA,Colchón de rúcula burratina tomates secos frescos y caramelizados jamón crudo y aceite de albahaca,21000,TRUE,FALSE
77,Ensaladas,GAVIOTA,Hummus de zanahoria tomates vegetales grillados olivas y brotes,15000,TRUE,FALSE
78,Carnes,OMELETTE DE LANGOSTINOS,Y sardo con guarnición de verdes,19000,TRUE,FALSE
79,Carnes,BONDIOLA LAQUEADA,Sobre puré de batatas y batatas crispy,21500,TRUE,FALSE
80,Carnes,MILANESA DE SUPREMA,Con cordones cacio e pepe,17600,TRUE,FALSE
81,Carnes,POLLO GRILLADO,Con crema de verdeo y guarnición,16500,TRUE,FALSE
82,Carnes,OJO DE BIFE GRILLADO,En reducción de malbec y guarnición,27000,TRUE,FALSE
83,Carnes,LOMO DE TRUCHA GRILLADA,Trucha patagonica con papas rústicas con crema,25500,TRUE,FALSE
84,Carnes,PESCA DEL DIA,Gratinada con queso y crema con guarnición a elección,20000,TRUE,FALSE
85,Bebidas,GASEOSAS,Línea coca cola,3200,FALSE,FALSE
86,Bebidas,AGUA AQA,Con gas - sin gas,2500,FALSE,FALSE
87,Bebidas,AQUARIUS,Pera - manzana – pomelo,2800,FALSE,FALSE
88,Bebidas,LIMONADA,Con menta y jengibre,4500,FALSE,FALSE
89,Bebidas,POMELADA,,4500,FALSE,FALSE
90,Bebidas,LICUADO,Multifruta o hasta dos frutas con agua leche o jugo,5000,FALSE,FALSE
91,Bebidas,FROZZEN,De naranja & maracuya,5000,FALSE,FALSE
92,Bebidas,EXPRIMIDO DE NARANJA,,4500,FALSE,FALSE
93,Bebidas,MOCKTAIL UNO,Durazno frutilla naranja menta y jengibre,5500,FALSE,FALSE
94,Bebidas,MOCKTAIL DOS,Lima hibiscus frutos rojos pomelo & soda,5500,FALSE,FALSE
95,Bebidas,CAFE ESPRESSO,Chico cortado o con crema,3100,FALSE,FALSE
96,Bebidas,CAFE LATTE,,4600,FALSE,FALSE
97,Bebidas,SUBMARINO,Chocolate y canela,5000,FALSE,FALSE
98,Bebidas,ICED COFFEE,,5000,FALSE,FALSE
99,Bebidas,ICED TEA,Té negro o té rojo CuraTé Alma jugo de lima jengibre miel,5000,FALSE,FALSE
100,Bebidas,TE NEGRO EN HEBRAS,,3900,FALSE,FALSE
101,Tragos,MEDIA PINTA STELLA,,4000,FALSE,FALSE
102,Tragos,PORRON CORONA,,5200,FALSE,FALSE
103,Tragos,APEROL SPRITZ,Aperol espumante golpe de soda,8000,FALSE,FALSE
104,Tragos,CYNAR JULEP,Cynar menta y jugo de pomelo,8000,FALSE,FALSE
105,Tragos,MOJITO,Ron menta lima azúcar soda,8000,FALSE,FALSE
106,Tragos,CAMPARI ORANGE,Campari jugo de naranja,8000,FALSE,FALSE
107,Tragos,FERNET BRANCA,Con coca cola,8000,FALSE,FALSE
108,Tragos,GIN TONIC,,8000,FALSE,FALSE
109,Tragos,GIN TONIC BOMBAY SAPHIRE,,10000,FALSE,FALSE
110,Tragos,TINTO DE VERANO,Vino tinto vermut rosso macerado con ciruela y durazno dash jugo de naranja frutas de estación gaseosa lima limón,8000,FALSE,FALSE
111,Vinos,DEVELADO SOLO CONTIGO,CHARDONNAY/SAUVIGNON BLANC,15000,FALSE,FALSE
112,Vinos,KRONTIRAS MIKRON,TORRONTES,19000,FALSE,FALSE
113,Vinos,ALFA CRUX CRUX,SAUVIGNON BLANC,17000,FALSE,FALSE
114,Vinos,SALENTEIN,"CHARDONNAY, MALBEC, PINOT NOIR, SAUVIGNON BLANC",16500,FALSE,FALSE
115,Vinos,NUMINA,CHARDONNAY,22000,FALSE,FALSE
116,Vinos,SALENTEIN,MALBEC 375CC,9900,FALSE,FALSE
117,Vinos,QUINDE,NATURAL ORGANICO MALBEC,18000,FALSE,FALSE
118,Vinos,CAYETANA,MALBEC,27500,FALSE,FALSE
